t,y_clean,y_noisy
0.00000000,0.00000000,-0.07439687
0.00200000,0.05024432,0.11873839
0.00400000,0.10036171,0.03520107
0.00600000,0.15022559,0.20376758
0.00800000,0.19970998,0.18998018
0.01000000,0.24868989,0.24478583
0.01200000,0.29704158,0.33027700
0.01400000,0.34464292,0.25241775
0.01600000,0.39137367,0.36308831
0.01800000,0.43711577,0.44053170
0.02000000,0.48175367,0.57290793
0.02200000,0.52517463,0.56595859
0.02400000,0.56726895,0.60195025
0.02600000,0.60793030,0.55136348
0.02800000,0.64705596,0.68715600
0.03000000,0.68454711,0.73340905
0.03200000,0.72030902,0.76068497
0.03400000,0.75425138,0.72375101
0.03600000,0.78628843,0.70473172
0.03800000,0.81633925,0.86489031
0.04000000,0.84432793,0.84778267
0.04200000,0.87018375,0.92078549
0.04400000,0.89384142,0.85701443
0.04600000,0.91524117,0.87405501
0.04800000,0.93432894,0.94755708
0.05000000,0.95105652,0.92021618
0.05200000,0.96538164,0.83089086
0.05400000,0.97726812,1.01739077
0.05600000,0.98668594,1.03059137
0.05800000,0.99361131,1.02541823
0.06000000,0.99802673,1.04706321
0.06200000,0.99992104,1.08493348
0.06400000,0.99928947,0.98657714
0.06600000,0.99613361,0.92087045
0.06800000,0.99046143,1.04015485
0.07000000,0.98228725,1.02246793
0.07200000,0.97163173,0.93000958
0.07400000,0.95852179,0.97481422
0.07600000,0.94299054,0.87150428
0.07800000,0.92507721,1.03345467
0.08000000,0.90482705,0.90008303
0.08200000,0.88229123,0.81090394
0.08400000,0.85752666,0.91264639
0.08600000,0.83059590,0.77716782
0.08800000,0.80156698,0.80387906
0.09000000,0.77051324,0.83434081
0.09200000,0.73751312,0.76906331
0.09400000,0.70264997,0.71470554
0.09600000,0.66601187,0.67630168
0.09800000,0.62769136,0.54866646
0.10000000,0.58778525,0.47697428
0.10200000,0.54639435,0.54259224
0.10400000,0.50362320,0.63511123
0.10600000,0.45957986,0.45475646
0.10800000,0.41437558,0.45118109
0.11000000,0.36812455,0.35758308
0.11200000,0.32094361,0.26021103
0.11400000,0.27295194,0.23043586
0.11600000,0.22427076,0.19568966
0.11800000,0.17502306,0.21031759
0.12000000,0.12533323,0.09993023
0.12200000,0.07532681,0.02233432
0.12400000,0.02513010,0.05071828
0.12600000,-0.02513010,-0.06167765
0.12800000,-0.07532681,-0.04658336
0.13000000,-0.12533323,-0.13703524
0.13200000,-0.17502306,-0.22571131
0.13400000,-0.22427076,-0.12144176
0.13600000,-0.27295194,-0.31484018
0.13800000,-0.32094361,-0.31496270
0.14000000,-0.36812455,-0.40205609
0.14200000,-0.41437558,-0.34017384
0.14400000,-0.45957986,-0.48529086
0.14600000,-0.50362320,-0.48071662
0.14800000,-0.54639435,-0.53712202
0.15000000,-0.58778525,-0.57256941
0.15200000,-0.62769136,-0.61082045
0.15400000,-0.66601187,-0.59649741
0.15600000,-0.70264997,-0.76606027
0.15800000,-0.73751312,-0.69008074
0.16000000,-0.77051324,-0.74636768
0.16200000,-0.80156698,-0.85862723
0.16400000,-0.83059590,-0.86104247
0.16600000,-0.85752666,-0.75375536
0.16800000,-0.88229123,-0.80037631
0.17000000,-0.90482705,-0.81642348
0.17200000,-0.92507721,-0.93075214
0.17400000,-0.94299054,-0.98835821
0.17600000,-0.95852179,-0.95985923
0.17800000,-0.97163173,-0.90303977
0.18000000,-0.98228725,-0.92895031
0.18200000,-0.99046143,-0.99051646
0.18400000,-0.99613361,-0.92447831
0.18600000,-0.99928947,-1.03220884
0.18800000,-0.99992104,-1.02470595
0.19000000,-0.99802673,-1.00982131
0.19200000,-0.99361131,-0.95892040
0.19400000,-0.98668594,-1.02024355
0.19600000,-0.97726812,-1.02060467
0.19800000,-0.96538164,-1.01191179
0.20000000,-0.95105652,-1.00159273
0.20200000,-0.93432894,-1.00607306
0.20400000,-0.91524117,-0.90644875
0.20600000,-0.89384142,-0.88800422
0.20800000,-0.87018375,-0.87923409
0.21000000,-0.84432793,-0.96434807
0.21200000,-0.81633925,-0.84451161
0.21400000,-0.78628843,-0.84059597
0.21600000,-0.75425138,-0.83261874
0.21800000,-0.72030902,-0.70141353
0.22000000,-0.68454711,-0.71496506
0.22200000,-0.64705596,-0.78928461
0.22400000,-0.60793030,-0.66528396
0.22600000,-0.56726895,-0.57131175
0.22800000,-0.52517463,-0.59165577
0.23000000,-0.48175367,-0.43890879
0.23200000,-0.43711577,-0.42650367
0.23400000,-0.39137367,-0.40321614
0.23600000,-0.34464292,-0.26654682
0.23800000,-0.29704158,-0.24676524
0.24000000,-0.24868989,-0.19051881
0.24200000,-0.19970998,-0.21461042
0.24400000,-0.15022559,-0.12369198
0.24600000,-0.10036171,-0.14909509
0.24800000,-0.05024432,0.00691132
0.25000000,-0.00000000,-0.00375243
0.25200000,0.05024432,0.10814571
0.25400000,0.10036171,0.04975648
0.25600000,0.15022559,0.19019494
0.25800000,0.19970998,0.25194873
0.26000000,0.24868989,0.24830530
0.26200000,0.29704158,0.35954635
0.26400000,0.34464292,0.36622482
0.26600000,0.39137367,0.36279741
0.26800000,0.43711577,0.46841845
0.27000000,0.48175367,0.45970061
0.27200000,0.52517463,0.47093472
0.27400000,0.56726895,0.63529606
0.27600000,0.60793030,0.61447636
0.27800000,0.64705596,0.66984519
0.28000000,0.68454711,0.73633423
0.28200000,0.72030902,0.69865717
0.28400000,0.75425138,0.74314275
0.28600000,0.78628843,0.67487838
0.28800000,0.81633925,0.88155113
0.29000000,0.84432793,0.90219061
0.29200000,0.87018375,0.85332924
0.29400000,0.89384142,0.94183744
0.29600000,0.91524117,0.86180580
0.29800000,0.93432894,1.02584335
0.30000000,0.95105652,0.84772994
0.30200000,0.96538164,0.94970198
0.30400000,0.97726812,0.84194162
0.30600000,0.98668594,0.94914974
0.30800000,0.99361131,1.09471512
0.31000000,0.99802673,1.05461906
0.31200000,0.99992104,0.94007821
0.31400000,0.99928947,1.03519132
0.31600000,0.99613361,1.01351464
0.31800000,0.99046143,0.91899104
0.32000000,0.98228725,0.96607566
0.32200000,0.97163173,0.91835666
0.32400000,0.95852179,0.90788867
0.32600000,0.94299054,1.00541645
0.32800000,0.92507721,0.96850835
0.33000000,0.90482705,0.83166065
0.33200000,0.88229123,0.88714842
0.33400000,0.85752666,0.79918049
0.33600000,0.83059590,0.85134631
0.33800000,0.80156698,0.72910773
0.34000000,0.77051324,0.77618973
0.34200000,0.73751312,0.73246260
0.34400000,0.70264997,0.72426690
0.34600000,0.66601187,0.57902653
0.34800000,0.62769136,0.67871140
0.35000000,0.58778525,0.56581528
0.35200000,0.54639435,0.54309349
0.35400000,0.50362320,0.52461635
0.35600000,0.45957986,0.44185541
0.35800000,0.41437558,0.43544695
0.36000000,0.36812455,0.43780916
0.36200000,0.32094361,0.34804956
0.36400000,0.27295194,0.30796223
0.36600000,0.22427076,0.19962704
0.36800000,0.17502306,0.22367758
0.37000000,0.12533323,0.06452957
0.37200000,0.07532681,0.07228172
0.37400000,0.02513010,0.10383531
0.37600000,-0.02513010,0.00936739
0.37800000,-0.07532681,0.05327406
0.38000000,-0.12533323,-0.18064094
0.38200000,-0.17502306,-0.18713869
0.38400000,-0.22427076,-0.16133471
0.38600000,-0.27295194,-0.30520615
0.38800000,-0.32094361,-0.33132422
0.39000000,-0.36812455,-0.29099118
0.39200000,-0.41437558,-0.43000127
0.39400000,-0.45957986,-0.44500436
0.39600000,-0.50362320,-0.52156936
0.39800000,-0.54639435,-0.61011785
0.40000000,-0.58778525,-0.60435489
0.40200000,-0.62769136,-0.62210832
0.40400000,-0.66601187,-0.65438181
0.40600000,-0.70264997,-0.67376843
0.40800000,-0.73751312,-0.82174284
0.41000000,-0.77051324,-0.73503342
0.41200000,-0.80156698,-0.82640167
0.41400000,-0.83059590,-0.81166520
0.41600000,-0.85752666,-0.82526057
0.41800000,-0.88229123,-0.86637543
0.42000000,-0.90482705,-0.99126601
0.42200000,-0.92507721,-0.87117728
0.42400000,-0.94299054,-0.95481350
0.42600000,-0.95852179,-1.01841489
0.42800000,-0.97163173,-1.03417742
0.43000000,-0.98228725,-1.00554002
0.43200000,-0.99046143,-1.07784178
0.43400000,-0.99613361,-0.91965174
0.43600000,-0.99928947,-0.97622651
0.43800000,-0.99992104,-1.03431128
0.44000000,-0.99802673,-0.95120935
0.44200000,-0.99361131,-1.07369812
0.44400000,-0.98668594,-0.94467635
0.44600000,-0.97726812,-0.96537987
0.44800000,-0.96538164,-0.92433667
0.45000000,-0.95105652,-0.90131868
0.45200000,-0.93432894,-1.02364264
0.45400000,-0.91524117,-1.04379497
0.45600000,-0.89384142,-0.91896794
0.45800000,-0.87018375,-0.94552521
0.46000000,-0.84432793,-0.80240454
0.46200000,-0.81633925,-0.84036750
0.46400000,-0.78628843,-0.76230871
0.46600000,-0.75425138,-0.76414197
0.46800000,-0.72030902,-0.74742012
0.47000000,-0.68454711,-0.74720915
0.47200000,-0.64705596,-0.64116113
0.47400000,-0.60793030,-0.57846883
0.47600000,-0.56726895,-0.52508505
0.47800000,-0.52517463,-0.55238159
0.48000000,-0.48175367,-0.43544828
0.48200000,-0.43711577,-0.43337672
0.48400000,-0.39137367,-0.49067446
0.48600000,-0.34464292,-0.36529769
0.48800000,-0.29704158,-0.20704677
0.49000000,-0.24868989,-0.23325558
0.49200000,-0.19970998,-0.21218662
0.49400000,-0.15022559,-0.14534541
0.49600000,-0.10036171,-0.08965848
0.49800000,-0.05024432,-0.03021987
0.50000000,-0.00000000,-0.07386021
0.50200000,0.05024432,-0.04031532
0.50400000,0.10036171,0.13202624
0.50600000,0.15022559,0.07363047
0.50800000,0.19970998,0.22182841
0.51000000,0.24868989,0.27694540
0.51200000,0.29704158,0.20292479
0.51400000,0.34464292,0.36235505
0.51600000,0.39137367,0.31623761
0.51800000,0.43711577,0.44292818
0.52000000,0.48175367,0.41714773
0.52200000,0.52517463,0.57255745
0.52400000,0.56726895,0.58041385
0.52600000,0.60793030,0.50532976
0.52800000,0.64705596,0.64831953
0.53000000,0.68454711,0.73776967
0.53200000,0.72030902,0.74864147
0.53400000,0.75425138,0.78286889
0.53600000,0.78628843,0.71048526
0.53800000,0.81633925,0.84756936
0.54000000,0.84432793,0.83003548
0.54200000,0.87018375,0.90310665
0.54400000,0.89384142,0.88993145
0.54600000,0.91524117,0.86945897
0.54800000,0.93432894,0.91884026
0.55000000,0.95105652,0.88252027
0.55200000,0.96538164,0.90360408
0.55400000,0.97726812,1.07379494
0.55600000,0.98668594,1.09509114
0.55800000,0.99361131,0.98968775
0.56000000,0.99802673,1.01125318
0.56200000,0.99992104,0.92552421
0.56400000,0.99928947,0.97314999
0.56600000,0.99613361,1.07382721
0.56800000,0.99046143,1.01225867
0.57000000,0.98228725,0.92933278
0.57200000,0.97163173,0.96872605
0.57400000,0.95852179,0.96030640
0.57600000,0.94299054,0.94288771
0.57800000,0.92507721,0.85511684
0.58000000,0.90482705,0.93556096
0.58200000,0.88229123,0.90602421
0.58400000,0.85752666,0.89391699
0.58600000,0.83059590,0.80390022
0.58800000,0.80156698,0.83108930
0.59000000,0.77051324,0.85217728
0.59200000,0.73751312,0.69449685
0.59400000,0.70264997,0.69866159
0.59600000,0.66601187,0.65036168
0.59800000,0.62769136,0.68051916
0.60000000,0.58778525,0.58402529
0.60200000,0.54639435,0.49701858
0.60400000,0.50362320,0.59180093
0.60600000,0.45957986,0.42108922
0.60800000,0.41437558,0.45534135
0.61000000,0.36812455,0.31910302
0.61200000,0.32094361,0.27888320
0.61400000,0.27295194,0.30312296
0.61600000,0.22427076,0.19839776
0.61800000,0.17502306,0.11062173
0.62000000,0.12533323,0.04742015
0.62200000,0.07532681,0.10405937
0.62400000,0.02513010,0.02950944
0.62600000,-0.02513010,0.01182597
0.62800000,-0.07532681,-0.13483765
0.63000000,-0.12533323,-0.17060845
0.63200000,-0.17502306,-0.20588059
0.63400000,-0.22427076,-0.18481547
0.63600000,-0.27295194,-0.22284011
0.63800000,-0.32094361,-0.29060357
0.64000000,-0.36812455,-0.37419699
0.64200000,-0.41437558,-0.39600386
0.64400000,-0.45957986,-0.47320876
0.64600000,-0.50362320,-0.42334792
0.64800000,-0.54639435,-0.52308065
0.65000000,-0.58778525,-0.56600678
0.65200000,-0.62769136,-0.66816789
0.65400000,-0.66601187,-0.67255544
0.65600000,-0.70264997,-0.68613714
0.65800000,-0.73751312,-0.75579055
0.66000000,-0.77051324,-0.84765628
0.66200000,-0.80156698,-0.77643156
0.66400000,-0.83059590,-0.79403109
0.66600000,-0.85752666,-0.84223363
0.66800000,-0.88229123,-0.83090453
0.67000000,-0.90482705,-0.96712111
0.67200000,-0.92507721,-0.99866809
0.67400000,-0.94299054,-0.93680212
0.67600000,-0.95852179,-0.99448963
0.67800000,-0.97163173,-0.91224019
0.68000000,-0.98228725,-0.99162207
0.68200000,-0.99046143,-1.03759308
0.68400000,-0.99613361,-0.96906790
0.68600000,-0.99928947,-1.01169853
0.68800000,-0.99992104,-1.04157195
0.69000000,-0.99802673,-1.04343137
0.69200000,-0.99361131,-1.04310383
0.69400000,-0.98668594,-1.02167529
0.69600000,-0.97726812,-0.94234811
0.69800000,-0.96538164,-0.99168428
0.70000000,-0.95105652,-0.98486717
0.70200000,-0.93432894,-0.78793479
0.70400000,-0.91524117,-0.85820134
0.70600000,-0.89384142,-0.89369085
0.70800000,-0.87018375,-0.86809793
0.71000000,-0.84432793,-0.91164982
0.71200000,-0.81633925,-0.84554768
0.71400000,-0.78628843,-0.72711693
0.71600000,-0.75425138,-0.77646655
0.71800000,-0.72030902,-0.72553774
0.72000000,-0.68454711,-0.63757812
0.72200000,-0.64705596,-0.73236805
0.72400000,-0.60793030,-0.67891968
0.72600000,-0.56726895,-0.50141102
0.72800000,-0.52517463,-0.52135778
0.73000000,-0.48175367,-0.47306608
0.73200000,-0.43711577,-0.39731691
0.73400000,-0.39137367,-0.38746458
0.73600000,-0.34464292,-0.39599857
0.73800000,-0.29704158,-0.32594933
0.74000000,-0.24868989,-0.33448138
0.74200000,-0.19970998,-0.22681075
0.74400000,-0.15022559,-0.19881015
0.74600000,-0.10036171,-0.16974230
0.74800000,-0.05024432,0.01044082
0.75000000,-0.00000000,-0.01105770
0.75200000,0.05024432,0.06053485
0.75400000,0.10036171,0.12767625
0.75600000,0.15022559,0.16731365
0.75800000,0.19970998,0.27468956
0.76000000,0.24868989,0.35313105
0.76200000,0.29704158,0.40043341
0.76400000,0.34464292,0.37673183
0.76600000,0.39137367,0.47154862
0.76800000,0.43711577,0.45373863
0.77000000,0.48175367,0.44266838
0.77200000,0.52517463,0.47669988
0.77400000,0.56726895,0.51301109
0.77600000,0.60793030,0.65196799
0.77800000,0.64705596,0.57713417
0.78000000,0.68454711,0.63227626
0.78200000,0.72030902,0.67671808
0.78400000,0.75425138,0.74167124
0.78600000,0.78628843,0.79378418
0.78800000,0.81633925,0.79473460
0.79000000,0.84432793,0.80411270
0.79200000,0.87018375,0.86921368
0.79400000,0.89384142,0.86610905
0.79600000,0.91524117,0.84639917
0.79800000,0.93432894,0.92188647
0.80000000,0.95105652,1.02157939
0.80200000,0.96538164,0.91815339
0.80400000,0.97726812,1.01952910
0.80600000,0.98668594,1.01626455
0.80800000,0.99361131,0.95963098
0.81000000,0.99802673,1.00746648
0.81200000,0.99992104,1.00146939
0.81400000,0.99928947,1.01706436
0.81600000,0.99613361,0.98112032
0.81800000,0.99046143,0.91797953
0.82000000,0.98228725,1.01396925
0.82200000,0.97163173,1.02237467
0.82400000,0.95852179,0.95743556
0.82600000,0.94299054,0.91197484
0.82800000,0.92507721,0.92833700
0.83000000,0.90482705,0.93972012
0.83200000,0.88229123,0.83784609
0.83400000,0.85752666,0.90176487
0.83600000,0.83059590,0.87721426
0.83800000,0.80156698,0.76766816
0.84000000,0.77051324,0.81566711
0.84200000,0.73751312,0.74093097
0.84400000,0.70264997,0.69421040
0.84600000,0.66601187,0.60802210
0.84800000,0.62769136,0.56729711
0.85000000,0.58778525,0.53867408
0.85200000,0.54639435,0.55921202
0.85400000,0.50362320,0.50196628
0.85600000,0.45957986,0.42987262
0.85800000,0.41437558,0.41746699
0.86000000,0.36812455,0.32445840
0.86200000,0.32094361,0.35731667
0.86400000,0.27295194,0.34473707
0.86600000,0.22427076,0.28459398
0.86800000,0.17502306,0.22591402
0.87000000,0.12533323,0.16070580
0.87200000,0.07532681,0.12576257
0.87400000,0.02513010,-0.00483598
0.87600000,-0.02513010,0.00438316
0.87800000,-0.07532681,0.02906004
0.88000000,-0.12533323,-0.11615002
0.88200000,-0.17502306,-0.19506341
0.88400000,-0.22427076,-0.24049369
0.88600000,-0.27295194,-0.32333764
0.88800000,-0.32094361,-0.30230056
0.89000000,-0.36812455,-0.40883520
0.89200000,-0.41437558,-0.46342498
0.89400000,-0.45957986,-0.39717139
0.89600000,-0.50362320,-0.53181601
0.89800000,-0.54639435,-0.54509674
0.90000000,-0.58778525,-0.61516656
0.90200000,-0.62769136,-0.72520519
0.90400000,-0.66601187,-0.62675101
0.90600000,-0.70264997,-0.70403932
0.90800000,-0.73751312,-0.70501514
0.91000000,-0.77051324,-0.75047337
0.91200000,-0.80156698,-0.79291835
0.91400000,-0.83059590,-0.88531700
0.91600000,-0.85752666,-0.90025494
0.91800000,-0.88229123,-0.91081124
0.92000000,-0.90482705,-0.92437438
0.92200000,-0.92507721,-1.00878378
0.92400000,-0.94299054,-1.01061016
0.92600000,-0.95852179,-0.97828643
0.92800000,-0.97163173,-0.97111374
0.93000000,-0.98228725,-0.96738360
0.93200000,-0.99046143,-0.91130060
0.93400000,-0.99613361,-0.91793433
0.93600000,-0.99928947,-0.99643334
0.93800000,-0.99992104,-0.92328087
0.94000000,-0.99802673,-0.92323421
0.94200000,-0.99361131,-0.97074454
0.94400000,-0.98668594,-0.93838477
0.94600000,-0.97726812,-1.00578603
0.94800000,-0.96538164,-0.94337591
0.95000000,-0.95105652,-0.90917699
0.95200000,-0.93432894,-0.87314748
0.95400000,-0.91524117,-1.00808483
0.95600000,-0.89384142,-0.90993106
0.95800000,-0.87018375,-0.88035760
0.96000000,-0.84432793,-0.92087279
0.96200000,-0.81633925,-0.77971409
0.96400000,-0.78628843,-0.79341401
0.96600000,-0.75425138,-0.79861895
0.96800000,-0.72030902,-0.66817317
0.97000000,-0.68454711,-0.62971953
0.97200000,-0.64705596,-0.61216249
0.97400000,-0.60793030,-0.73598297
0.97600000,-0.56726895,-0.64464533
0.97800000,-0.52517463,-0.62883614
0.98000000,-0.48175367,-0.55928949
0.98200000,-0.43711577,-0.47238076
0.98400000,-0.39137367,-0.37032111
0.98600000,-0.34464292,-0.37459275
0.98800000,-0.29704158,-0.28835683
0.99000000,-0.24868989,-0.22832836
0.99200000,-0.19970998,-0.25966920
0.99400000,-0.15022559,-0.20773192
0.99600000,-0.10036171,-0.07444317
0.99800000,-0.05024432,-0.12430631
