x1,x2,y
8.620689655172413257e-01,3.103448275862068506e-01,5.050541275474113023e-01
9.310344827586205518e-01,3.103448275862068506e-01,4.154645399245341930e-01
1.000000000000000000e+00,3.103448275862068506e-01,3.000000000000000999e-01
-1.000000000000000000e+00,3.793103448275862988e-01,2.999999999999998224e-01
-9.310344827586206629e-01,3.793103448275862988e-01,-4.479003241472240271e-02
-8.620689655172413257e-01,3.793103448275862988e-01,-3.303773457451433249e-01
-7.931034482758620996e-01,3.793103448275862988e-01,-5.108290269114036386e-01
-7.241379310344827624e-01,3.793103448275862988e-01,-5.591188837264576827e-01
-6.551724137931034253e-01,3.793103448275862988e-01,-4.721232138376308951e-01
-5.862068965517241992e-01,3.793103448275862988e-01,-2.711982184846585264e-01
-5.172413793103448620e-01,3.793103448275862988e-01,1.767673374324790769e-03
-4.482758620689655249e-01,3.793103448275862988e-01,2.920968459969817133e-01
-3.793103448275861878e-01,3.793103448275862988e-01,5.424296082335290370e-01
-3.103448275862068506e-01,3.793103448275862988e-01,7.033270842913821319e-01
-2.413793103448276245e-01,3.793103448275862988e-01,7.424099484292935314e-01
-1.724137931034482873e-01,3.793103448275862988e-01,6.503437161432973346e-01
-1.034482758620689502e-01,3.793103448275862988e-01,4.425642157924427611e-01
-3.448275862068972408e-02,3.793103448275862988e-01,1.564242886825625845e-01
3.448275862068972408e-02,3.793103448275862988e-01,-1.557108522973069120e-01
1.034482758620689502e-01,3.793103448275862988e-01,-4.361432883251419312e-01
1.724137931034481763e-01,3.793103448275862988e-01,-6.325078065119059678e-01
2.413793103448276245e-01,3.793103448275862988e-01,-7.074515655517666923e-01
3.103448275862068506e-01,3.793103448275862988e-01,-6.455387370856746632e-01
3.793103448275862988e-01,3.793103448275862988e-01,-4.561038056175951705e-01
4.482758620689655249e-01,3.793103448275862988e-01,-1.715260968887771797e-01
5.172413793103447510e-01,3.793103448275862988e-01,1.587555133081957059e-01
5.862068965517241992e-01,3.793103448275862988e-01,4.773813338235408654e-01
6.551724137931034253e-01,3.793103448275862988e-01,7.296737489149197620e-01
7.241379310344826514e-01,3.793103448275862988e-01,8.737443296241984569e-01
7.931034482758620996e-01,3.793103448275862988e-01,8.882368747116414776e-01
8.620689655172413257e-01,3.793103448275862988e-01,7.762750865299232750e-01
9.310344827586205518e-01,3.793103448275862988e-01,5.648851572660903431e-01
1.000000000000000000e+00,3.793103448275862988e-01,3.000000000000001554e-01
-1.000000000000000000e+00,4.482758620689655249e-01,2.999999999999997669e-01
-9.310344827586206629e-01,4.482758620689655249e-01,-1.378616762129991069e-01
-8.620689655172413257e-01,4.482758620689655249e-01,-4.993164181045168792e-01
-7.931034482758620996e-01,4.482758620689655249e-01,-7.244072821038881616e-01
-7.241379310344827624e-01,4.482758620689655249e-01,-7.778565605449040410e-01
-6.551724137931034253e-01,4.482758620689655249e-01,-6.555868363178494196e-01
-5.862068965517241992e-01,4.482758620689655249e-01,-3.854746899998891529e-01
-5.172413793103448620e-01,4.482758620689655249e-01,-2.219773733335975163e-02
-4.482758620689655249e-01,4.482758620689655249e-01,3.628724821509850540e-01
-3.793103448275861878e-01,4.482758620689655249e-01,6.948634743111106182e-01
-3.103448275862068506e-01,4.482758620689655249e-01,9.092419080922339303e-01
-2.413793103448276245e-01,4.482758620689655249e-01,9.637425476067704722e-01
-1.724137931034482873e-01,4.482758620689655249e-01,8.461809455131702462e-01
-1.034482758620689502e-01,4.482758620689655249e-01,5.767057278800855613e-01
-3.448275862068972408e-02,4.482758620689655249e-01,2.040741375691681736e-01
3.448275862068972408e-02,4.482758620689655249e-01,-2.033607011839125012e-01
1.034482758620689502e-01,4.482758620689655249e-01,-5.702848004127847314e-01
1.724137931034481763e-01,4.482758620689655249e-01,-8.283450358817787684e-01
2.413793103448276245e-01,4.482758620689655249e-01,-9.287841647292436331e-01
3.103448275862068506e-01,4.482758620689655249e-01,-8.514535608865264615e-01
3.793103448275862988e-01,4.482758620689655249e-01,-6.085376716951766962e-01
4.482758620689655249e-01,4.482758620689655249e-01,-2.423017330427805205e-01
5.172413793103447510e-01,4.482758620689655249e-01,1.827209240158801373e-01
5.862068965517241992e-01,4.482758620689655249e-01,5.916578053387715475e-01
6.551724137931034253e-01,4.482758620689655249e-01,9.131373713951382864e-01
7.241379310344826514e-01,4.482758620689655249e-01,1.092482006442644593e+00
7.931034482758620996e-01,4.482758620689655249e-01,1.101815129904125889e+00
8.620689655172413257e-01,4.482758620689655249e-01,9.452141588892968294e-01
9.310344827586205518e-01,4.482758620689655249e-01,6.579568010643672693e-01
1.000000000000000000e+00,4.482758620689655249e-01,3.000000000000002109e-01
-1.000000000000000000e+00,5.172413793103447510e-01,2.999999999999997669e-01
-9.310344827586206629e-01,5.172413793103447510e-01,-1.573801312308175104e-01
-8.620689655172413257e-01,5.172413793103447510e-01,-5.347453581127673550e-01
-7.931034482758620996e-01,5.172413793103447510e-01,-7.691976972790399714e-01
-7.241379310344827624e-01,5.172413793103447510e-01,-8.237289802363030322e-01
-6.551724137931034253e-01,5.172413793103447510e-01,-6.940617822481852661e-01
-5.862068965517241992e-01,5.172413793103447510e-01,-4.094401007075738064e-01
-5.172413793103448620e-01,5.172413793103447510e-01,-2.722362676425155170e-02
-4.482758620689655249e-01,5.172413793103447510e-01,3.777151454397468799e-01
-3.793103448275861878e-01,5.172413793103447510e-01,7.268310364686678682e-01
-3.103448275862068506e-01,5.172413793103447510e-01,9.524251920854768239e-01
-2.413793103448276245e-01,5.172413793103447510e-01,1.010159159635088510e+00
-1.724137931034482873e-01,5.172413793103447510e-01,8.872508138025366753e-01
-1.034482758620689502e-01,5.172413793103447510e-01,6.048371217488729412e-01
-3.448275862068972408e-02,5.172413793103447510e-01,2.140669924725891182e-01
3.448275862068972408e-02,5.172413793103447510e-01,-2.133535560873334458e-01
1.034482758620689502e-01,5.172413793103447510e-01,-5.984161942815721114e-01
1.724137931034481763e-01,5.172413793103447510e-01,-8.694149041711451975e-01
2.413793103448276245e-01,5.172413793103447510e-01,-9.752007767575616715e-01
3.103448275862068506e-01,5.172413793103447510e-01,-8.946368448797693551e-01
3.793103448275862988e-01,5.172413793103447510e-01,-6.405052338527338351e-01
4.482758620689655249e-01,5.172413793103447510e-01,-2.571443963315423464e-01
5.172413793103447510e-01,5.172413793103447510e-01,1.877468134467719096e-01
5.862068965517241992e-01,5.172413793103447510e-01,6.156232160464560899e-01
6.551724137931034253e-01,5.172413793103447510e-01,9.516123173254741330e-01
7.241379310344826514e-01,5.172413793103447510e-01,1.138354426134043695e+00
7.931034482758620996e-01,5.172413793103447510e-01,1.146605545079277810e+00
8.620689655172413257e-01,5.172413793103447510e-01,9.806430988975473051e-01
9.310344827586205518e-01,5.172413793103447510e-01,6.774752560821857283e-01
1.000000000000000000e+00,5.172413793103447510e-01,3.000000000000002109e-01
-1.000000000000000000e+00,5.862068965517241992e-01,2.999999999999997669e-01
-9.310344827586206629e-01,5.862068965517241992e-01,-9.973742744079094891e-02
-8.620689655172413257e-01,5.862068965517241992e-01,-4.301151559463632923e-01
-7.931034482758620996e-01,5.862068965517241992e-01,-6.369208017862041382e-01
-7.241379310344827624e-01,5.862068965517241992e-01,-6.882566645233434421e-01
-6.551724137931034253e-01,5.862068965517241992e-01,-5.804359901670496091e-01
-5.862068965517241992e-01,5.862068965517241992e-01,-3.386644645535703546e-01
-5.172413793103448620e-01,5.862068965517241992e-01,-1.238096347548980902e-02
-4.482758620689655249e-01,5.862068965517241992e-01,3.338811820124086838e-01
-3.793103448275861878e-01,5.862068965517241992e-01,6.324231176730904513e-01
-3.103448275862068506e-01,5.862068965517241992e-01,8.248945424704994256e-01
-2.413793103448276245e-01,5.862068965517241992e-01,8.730797127402200042e-01
-1.724137931034482873e-01,5.862068965517241992e-01,7.659615903297682937e-01
-1.034482758620689502e-01,5.862068965517241992e-01,5.217583328540169596e-01
-3.448275862068972408e-02,5.862068965517241992e-01,1.845556825513498256e-01
3.448275862068972408e-02,5.862068965517241992e-01,-1.838422461660941531e-01
1.034482758620689502e-01,5.862068965517241992e-01,-5.153374053867161297e-01
1.724137931034481763e-01,5.862068965517241992e-01,-7.481256806983769270e-01
2.413793103448276245e-01,5.862068965517241992e-01,-8.381213298626931651e-01
3.103448275862068506e-01,5.862068965517241992e-01,-7.671061952647919568e-01
3.793103448275862988e-01,5.862068965517241992e-01,-5.460973150571564183e-01
4.482758620689655249e-01,5.862068965517241992e-01,-2.133104329042041503e-01
5.172413793103447510e-01,5.862068965517241992e-01,1.729041501580102225e-01
5.862068965517241992e-01,5.862068965517241992e-01,5.448475798924526936e-01
6.551724137931034253e-01,5.862068965517241992e-01,8.379865252443384760e-01
7.241379310344826514e-01,5.862068965517241992e-01,1.002882110421084105e+00
7.931034482758620996e-01,5.862068965517241992e-01,1.014328649586441866e+00
8.620689655172413257e-01,5.862068965517241992e-01,8.760128967311432424e-01
9.310344827586205518e-01,5.862068965517241992e-01,6.198325522921590558e-01
1.000000000000000000e+00,5.862068965517241992e-01,3.000000000000002109e-01
-1.000000000000000000e+00,6.551724137931034253e-01,2.999999999999998779e-01
-9.310344827586206629e-01,6.551724137931034253e-01,2.441122974343126750e-02
-8.620689655172413257e-01,6.551724137931034253e-01,-2.047666166552509215e-01
-7.931034482758620996e-01,6.551724137931034253e-01,-3.520278687316893418e-01
-7.241379310344827624e-01,6.551724137931034253e-01,-3.964815572579736269e-01
-6.551724137931034253e-01,6.551724137931034253e-01,-3.357130923697513314e-01
-5.862068965517241992e-01,6.551724137931034253e-01,-1.862305984759886068e-01
-5.172413793103448620e-01,6.551724137931034253e-01,1.958659868206721194e-02
-4.482758620689655249e-01,6.551724137931034253e-01,2.394732632168313502e-01
-3.793103448275861878e-01,6.551724137931034253e-01,4.290909424732179400e-01
-3.103448275862068506e-01,6.551724137931034253e-01,5.502238927868111640e-01
-2.413793103448276245e-01,6.551724137931034253e-01,5.778432276241569632e-01
-1.724137931034482873e-01,6.551724137931034253e-01,5.047334862506780429e-01
-1.034482758620689502e-01,6.551724137931034253e-01,3.428264055912224051e-01
-3.448275862068972408e-02,6.551724137931034253e-01,1.209953486743121503e-01
3.448275862068972408e-02,6.551724137931034253e-01,-1.202819122890565057e-01
1.034482758620689502e-01,6.551724137931034253e-01,-3.364054781239215752e-01
1.724137931034481763e-01,6.551724137931034253e-01,-4.868975766192867316e-01
2.413793103448276245e-01,6.551724137931034253e-01,-5.428848447466301241e-01
3.103448275862068506e-01,6.551724137931034253e-01,-4.924355455811036952e-01
3.793103448275862988e-01,6.551724137931034253e-01,-3.427651398572842401e-01
4.482758620689655249e-01,6.551724137931034253e-01,-1.189025141086268167e-01
5.172413793103447510e-01,6.551724137931034253e-01,1.409365880004533333e-01
5.862068965517241992e-01,6.551724137931034253e-01,3.924137138148709458e-01
6.551724137931034253e-01,6.551724137931034253e-01,5.932636274470401982e-01
7.241379310344826514e-01,6.551724137931034253e-01,7.111070031557142901e-01
7.931034482758620996e-01,6.551724137931034253e-01,7.294357165319271807e-01
8.620689655172413257e-01,6.551724137931034253e-01,6.506643574400308161e-01
9.310344827586205518e-01,6.551724137931034253e-01,4.956838951079365341e-01
1.000000000000000000e+00,6.551724137931034253e-01,3.000000000000000999e-01
-1.000000000000000000e+00,7.241379310344826514e-01,2.999999999999999334e-01
-9.310344827586206629e-01,7.241379310344826514e-01,1.921170652445171045e-01
-8.620689655172413257e-01,7.241379310344826514e-01,9.964477141708187602e-02
-7.931034482758620996e-01,7.241379310344826514e-01,3.281888233195665028e-02
-7.241379310344827624e-01,7.241379310344826514e-01,-2.338042119120448126e-03
-6.551724137931034253e-01,7.241379310344826514e-01,-5.129911107935619663e-03
-5.862068965517241992e-01,7.241379310344826514e-01,1.968422532486320542e-02
-5.172413793103448620e-01,7.241379310344826514e-01,6.276988267530987653e-02
-4.482758620689655249e-01,7.241379310344826514e-01,1.119426136018542017e-01
-3.793103448275861878e-01,7.241379310344826514e-01,1.544202927895300670e-01
-3.103448275862068506e-01,7.241379310344826514e-01,1.791858820858534262e-01
-2.413793103448276245e-01,7.241379310344826514e-01,1.790239207562472068e-01
-1.724137931034482873e-01,7.241379310344826514e-01,1.518542973445889954e-01
-1.034482758620689502e-01,7.241379310344826514e-01,1.011167565299507659e-01
-3.448275862068972408e-02,7.241379310344826514e-01,3.513506520979429310e-02
3.448275862068972408e-02,7.241379310344826514e-01,-3.442162882453864842e-02
1.034482758620689502e-01,7.241379310344826514e-01,-9.469582906264993605e-02
1.724137931034481763e-01,7.241379310344826514e-01,-1.340183877131977397e-01
2.413793103448276245e-01,7.241379310344826514e-01,-1.440655378787204233e-01
3.103448275862068506e-01,7.241379310344826514e-01,-1.213975348801459575e-01
3.793103448275862988e-01,7.241379310344826514e-01,-6.809449017359653356e-02
4.482758620689655249e-01,7.241379310344826514e-01,8.628135506350317896e-03
5.172413793103447510e-01,7.241379310344826514e-01,9.775330400721085611e-02
5.862068965517241992e-01,7.241379310344826514e-01,1.864988900140191475e-01
6.551724137931034253e-01,7.241379310344826514e-01,2.626804461852245698e-01
7.241379310344826514e-01,7.241379310344826514e-01,3.169634880168611946e-01
7.931034482758620996e-01,7.241379310344826514e-01,3.445889654682812164e-01
8.620689655172413257e-01,7.241379310344826514e-01,3.462529693676980602e-01
9.310344827586205518e-01,7.241379310344826514e-01,3.279780596068503917e-01
1.000000000000000000e+00,7.241379310344826514e-01,3.000000000000000444e-01
-1.000000000000000000e+00,7.931034482758620996e-01,3.000000000000000444e-01
-9.310344827586206629e-01,7.931034482758620996e-01,3.723797961326287265e-01
-8.620689655172413257e-01,7.931034482758620996e-01,4.268488186907031801e-01
-7.931034482758620996e-01,7.931034482758620996e-01,4.464808524886299534e-01
-7.241379310344827624e-01,7.931034482758620996e-01,4.213167829409737442e-01
-6.551724137931034253e-01,7.931034482758620996e-01,3.502055300344728006e-01
-5.862068965517241992e-01,7.931034482758620996e-01,2.410168245023411038e-01
-5.172413793103448620e-01,7.931034482758620996e-01,1.091864947036277622e-01
-4.482758620689655249e-01,7.931034482758620996e-01,-2.513683329301450581e-02
-3.793103448275861878e-01,7.931034482758620996e-01,-1.408161923265340842e-01
-3.103448275862068506e-01,7.931034482758620996e-01,-2.196334247820581342e-01
-2.413793103448276245e-01,7.931034482758620996e-01,-2.496567937347387856e-01
-1.724137931034482873e-01,7.931034482758620996e-01,-2.274465545055041615e-01
-1.034482758620689502e-01,7.931034482758620996e-01,-1.586907885778628124e-01
-3.448275862068972408e-02,7.931034482758620996e-01,-5.715396650992278504e-02
3.448275862068972408e-02,7.931034482758620996e-01,5.786740289517842972e-02
1.034482758620689502e-01,7.931034482758620996e-01,1.651117160451636423e-01
1.724137931034481763e-01,7.931034482758620996e-01,2.452824641368952785e-01
2.413793103448276245e-01,7.931034482758620996e-01,2.846151766122655413e-01
3.103448275862068506e-01,7.931034482758620996e-01,2.774217719877656307e-01
3.793103448275862988e-01,7.931034482758620996e-01,2.271419949424673401e-01
4.482758620689655249e-01,7.931034482758620996e-01,1.457075824012190324e-01
5.172413793103447510e-01,7.931034482758620996e-01,5.133669197889315083e-02
5.862068965517241992e-01,7.931034482758620996e-01,-3.483370916345876478e-02
6.551724137931034253e-01,7.931034482758620996e-01,-9.265499495718387823e-02
7.241379310344826514e-01,7.931034482758620996e-01,-1.066913370432329700e-01
7.931034482758620996e-01,7.931034482758620996e-01,-6.907300468839211449e-02
8.620689655172413257e-01,7.931034482758620996e-01,1.904892209407677006e-02
9.310344827586205518e-01,7.931034482758620996e-01,1.477153287187383812e-01
1.000000000000000000e+00,7.931034482758620996e-01,2.999999999999999334e-01
-1.000000000000000000e+00,8.620689655172413257e-01,3.000000000000001554e-01
-9.310344827586206629e-01,8.620689655172413257e-01,5.318780079051630416e-01
-8.620689655172413257e-01,8.620689655172413257e-01,7.163621316631529901e-01
-7.931034482758620996e-01,8.620689655172413257e-01,8.124929737586961132e-01
-7.241379310344827624e-01,8.620689655172413257e-01,7.961706791011990969e-01
-6.551724137931034253e-01,8.620689655172413257e-01,6.646097730102263901e-01
-5.862068965517241992e-01,8.620689655172413257e-01,4.368540538722140987e-01
-5.172413793103448620e-01,8.620689655172413257e-01,1.502563629929939415e-01
-4.482758620689655249e-01,8.620689655172413257e-01,-1.464260567657826306e-01
-3.793103448275861878e-01,8.620689655172413257e-01,-4.020442964056242796e-01
-3.103448275862068506e-01,8.620689655172413257e-01,-5.725126136881474315e-01
-2.413793103448276245e-01,8.620689655172413257e-01,-6.289576455848303604e-01
-1.724137931034482873e-01,8.620689655172413257e-01,-5.630556251982118399e-01
-1.034482758620689502e-01,8.620689655172413257e-01,-3.885710230863992365e-01
-3.448275862068972408e-02,8.620689655172413257e-01,-1.388121964335012060e-01
3.448275862068972408e-02,8.620689655172413257e-01,1.395256328187568784e-01
1.034482758620689502e-01,8.620689655172413257e-01,3.949919505537000664e-01
1.724137931034481763e-01,8.620689655172413257e-01,5.808915348296027625e-01
2.413793103448276245e-01,8.620689655172413257e-01,6.639160284623571995e-01
3.103448275862068506e-01,8.620689655172413257e-01,6.303009608938549002e-01
3.793103448275862988e-01,8.620689655172413257e-01,4.883700990215573134e-01
4.482758620689655249e-01,8.620689655172413257e-01,2.669968058739871641e-01
5.172413793103447510e-01,8.620689655172413257e-01,1.026682368952713809e-02
5.862068965517241992e-01,8.620689655172413257e-01,-2.306709385333317597e-01
6.551724137931034253e-01,8.620689655172413257e-01,-4.070592379329375232e-01
7.241379310344826514e-01,8.620689655172413257e-01,-4.815452332034583227e-01
7.931034482758620996e-01,8.620689655172413257e-01,-4.350851259584582742e-01
8.620689655172413257e-01,8.620689655172413257e-01,-2.704643908783730399e-01
9.310344827586205518e-01,8.620689655172413257e-01,-1.178288305379621148e-02
1.000000000000000000e+00,8.620689655172413257e-01,2.999999999999998224e-01
-1.000000000000000000e+00,9.310344827586205518e-01,3.000000000000002109e-01
-9.310344827586206629e-01,9.310344827586205518e-01,6.411285899895020624e-01
-8.620689655172413257e-01,9.310344827586205518e-01,9.146684174321336736e-01
-7.931034482758620996e-01,9.310344827586205518e-01,1.063198212734699721e+00
-7.241379310344827624e-01,9.310344827586205518e-01,1.052932218286926735e+00
-6.551724137931034253e-01,9.310344827586205518e-01,8.799654573979178718e-01
-5.862068965517241992e-01,9.310344827586205518e-01,5.709955659598571209e-01
-5.172413793103448620e-01,9.310344827586205518e-01,1.783877568617811549e-01
-4.482758620689655249e-01,9.310344827586205518e-01,-2.295048456606385567e-01
-3.793103448275861878e-01,9.310344827586205518e-01,-5.809762236684188341e-01
-3.103448275862068506e-01,9.310344827586205518e-01,-8.142222627494194453e-01
-2.413793103448276245e-01,9.310344827586205518e-01,-8.887651906926432588e-01
-1.724137931034482873e-01,9.310344827586205518e-01,-7.929358597067485137e-01
-1.034482758620689502e-01,9.310344827586205518e-01,-5.460307785948727011e-01
-3.448275862068972408e-02,9.310344827586205518e-01,-1.947451692987429706e-01
3.448275862068972408e-02,9.310344827586205518e-01,1.954586056839986430e-01
1.034482758620689502e-01,9.310344827586205518e-01,5.524517060621735309e-01
1.724137931034481763e-01,9.310344827586205518e-01,8.107717693381393254e-01
2.413793103448276245e-01,9.310344827586205518e-01,9.237235735701700978e-01
3.103448275862068506e-01,9.310344827586205518e-01,8.720106099551269141e-01
3.793103448275862988e-01,9.310344827586205518e-01,6.673020262843518680e-01
4.482758620689655249e-01,9.310344827586205518e-01,3.500755947688430902e-01
5.172413793103447510e-01,9.310344827586205518e-01,-1.786457017925996427e-02
5.862068965517241992e-01,9.310344827586205518e-01,-3.648124506209748374e-01
6.551724137931034253e-01,9.310344827586205518e-01,-6.224149223206290049e-01
7.241379310344826514e-01,9.310344827586205518e-01,-7.383067723891858503e-01
7.931034482758620996e-01,9.310344827586205518e-01,-6.857903649344618824e-01
8.620689655172413257e-01,9.310344827586205518e-01,-4.687706766473537234e-01
9.310344827586205518e-01,9.310344827586205518e-01,-1.210334651381355098e-01
1.000000000000000000e+00,9.310344827586205518e-01,2.999999999999997669e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000002109e-01
-9.310344827586206629e-01,1.000000000000000000e+00,6.799366639859486527e-01
-8.620689655172413257e-01,1.000000000000000000e+00,9.851109255200267700e-01
-7.931034482758620996e-01,1.000000000000000000e+00,1.152253916419341717e+00
-7.241379310344827624e-01,1.000000000000000000e+00,1.144139245490396473e+00
-6.551724137931034253e-01,1.000000000000000000e+00,9.564642656955348876e-01
-5.862068965517241992e-01,1.000000000000000000e+00,6.186454148464630709e-01
-5.172413793103448620e-01,1.000000000000000000e+00,1.883806117652020995e-01
-4.482758620689655249e-01,1.000000000000000000e+00,-2.590161555818779604e-01
-3.793103448275861878e-01,1.000000000000000000e+00,-6.445365575454568008e-01
-3.103448275862068506e-01,1.000000000000000000e+00,-9.000825462139377953e-01
-2.413793103448276245e-01,1.000000000000000000e+00,-9.810542224123603994e-01
-1.724137931034482873e-01,1.000000000000000000e+00,-8.745940896303273648e-01
-1.034482758620689502e-01,1.000000000000000000e+00,-6.019637514601147155e-01
-3.448275862068972408e-02,1.000000000000000000e+00,-2.146137220183966243e-01
3.448275862068972408e-02,1.000000000000000000e+00,2.153271584036522968e-01
1.034482758620689502e-01,1.000000000000000000e+00,6.083846789274155453e-01
1.724137931034481763e-01,1.000000000000000000e+00,8.924299992617181765e-01
2.413793103448276245e-01,1.000000000000000000e+00,1.016012605289887238e+00
3.103448275862068506e-01,1.000000000000000000e+00,9.578708934196452640e-01
3.793103448275862988e-01,1.000000000000000000e+00,7.308623601613897236e-01
4.482758620689655249e-01,1.000000000000000000e+00,3.795869046900824939e-01
5.172413793103447510e-01,1.000000000000000000e+00,-2.785742508268085338e-02
5.862068965517241992e-01,1.000000000000000000e+00,-4.124622995075806764e-01
6.551724137931034253e-01,1.000000000000000000e+00,-6.989137306182460208e-01
7.241379310344826514e-01,1.000000000000000000e+00,-8.295137995926556984e-01
7.931034482758620996e-01,1.000000000000000000e+00,-7.748460686191039892e-01
8.620689655172413257e-01,1.000000000000000000e+00,-5.392131847352468199e-01
9.310344827586205518e-01,1.000000000000000000e+00,-1.598415391345821557e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999997669e-01
